measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1984,2.220464067368363,2.6630462434300775,1.83911987242853
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1984,1.800656930422888,2.1733972465883493,1.4683209670980277
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1984,2.5130911136123735,2.9844942549855533,2.0571704646619033
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1984,1.8624016045816325,2.255580327654915,1.4943964044735933
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1984,2.6815660871277704,3.134228442056062,2.287750441602448
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1984,1.8897752084200985,2.2377611569861804,1.584508971287491
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1984,2.653357835719057,3.1027060030649847,2.2302131436706527
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1984,2.021078948726771,2.435470102969818,1.6637903373472829
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1984,3.9022123236541164,4.653095935112153,3.327884340459415
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1984,2.9394853918653068,3.5168943714315097,2.4404430427068107
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1984,5.959184805970722,6.82872914737051,5.132321396474023
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1984,4.429407102622574,5.167440934920223,3.7605905327913702
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1984,13.598240374662877,16.018010880811048,11.472836720750488
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1984,10.26816095557864,12.030379950004457,8.716080608919452
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1984,33.66471786287879,38.91282308333057,28.605065039474695
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1984,19.11890703943503,22.03195124850025,16.48736930342756
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1984,427.72892071717104,469.10791557023794,393.9814135204874
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1984,215.76971352927146,233.65385357359446,197.35275996617793
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1982,2.1211545141797745,2.52992804743325,1.764623021687904
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1982,1.7647217229175067,2.1543139048683977,1.4091781209820893
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1982,2.391280537800908,2.881857461414433,1.9652463506443967
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1982,1.9348916611089046,2.323064210643432,1.5630358901011328
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1982,2.4927606622913316,2.919515134106506,2.139750857346955
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1982,1.9382994456872278,2.3193173316066376,1.6232210946178334
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1982,2.7442728588038765,3.1956286194756185,2.3058164853270435
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1982,2.223272690497782,2.6823806565803965,1.8332421980623408
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1982,3.761104501889003,4.435375923795446,3.211964214329486
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1982,2.9126673173162496,3.444738472422332,2.4522061131045385
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1982,6.126021774582575,6.975739965738018,5.275383195301644
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1982,5.463548801395374,6.496222414822134,4.6399566036633635
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1982,15.821391474299853,18.540760238434185,13.258000224784501
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1982,11.175289499988786,13.049679397301041,9.323235178179702
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1982,34.9229893238908,40.368212570438395,29.531260452303517
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1982,18.491504855676776,21.453419511257174,16.023316450065167
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1982,465.6368199573406,513.7119630655657,427.32396889114574
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1982,226.81171531683515,246.3578707964645,208.370282496884
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1980,1.9953369118192497,2.394139487572367,1.6492171501056598
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1980,1.8022798213134659,2.193696545190387,1.4400921540319265
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1980,2.2190510297083383,2.667651099248308,1.8572661648143793
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1980,2.1684930712976733,2.6203884118824163,1.7661370149894462
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1980,2.2011237229685885,2.615864338202372,1.880795158398787
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1980,1.9746914530418511,2.3580807101215577,1.6669055444028005
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1980,2.573813526338828,3.010080281966861,2.189703154449586
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1980,2.3176294993789135,2.8239896531627267,1.9202992128683285
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1980,3.4505684104020284,4.091564791699442,2.8986858935504145
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1980,3.012557429403231,3.5727054073731153,2.4955559281329656
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1980,6.872895775136714,7.837362817876291,5.887587159733249
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1980,5.73268153711619,6.820241512128472,4.844723272974319
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1980,15.097829967126849,17.77823945436179,12.77310747242269
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1980,11.7871788291931,13.857029129062834,9.778075768087826
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1980,36.07312037933148,42.39516465448735,31.068026798470903
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1980,20.142220631648794,23.290406609740224,16.979075651553845
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1980,514.2163096065483,572.8976856967695,469.00728336025344
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1980,261.0234964228605,285.7931543788208,239.10008247355483
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1985,2.209200556219917,2.6512993821505906,1.8365101467872216
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1985,1.858669413628077,2.2751915020011673,1.5112297198209903
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1985,2.622402212691355,3.139103721476173,2.1620822949790552
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1985,1.964751455594434,2.3738446046799524,1.5894163207879382
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1985,2.820665640377044,3.333424187853273,2.4162634808631873
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1985,1.8887502887322347,2.242342145342938,1.5761086708672405
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1985,2.692287481352708,3.182528911448695,2.248122625703956
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1985,2.123213930194643,2.555734706991006,1.7457391521418721
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1985,4.202317554958308,4.961512500554338,3.5782773555361387
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1985,2.8911356665306784,3.4803154065464166,2.4017570816634732
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1985,6.209013687353476,7.175078887096018,5.340266294644315
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1985,4.5056853585214816,5.275751449437943,3.8490578197724328
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1985,15.337090835069134,18.20469678946297,12.86864986421461
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1985,10.14722556398219,11.880579218363934,8.51689062123118
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1985,33.4715425237625,39.34983960399554,28.23105646706815
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1985,21.107887069888335,24.072993127918398,18.244711938781045
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1985,406.4730372565907,448.8297125078915,373.1603558526578
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1985,206.35147240511162,222.75828319706997,189.81012741954788
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1988,1.8649553769431673,2.2165531271331407,1.5520364382648149
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1988,1.587731501606869,1.945019363288351,1.2945860117803671
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1988,2.374674836953734,2.8900431350859197,1.9601892504717482
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1988,1.8446263706069652,2.2569886812433295,1.5154368086349648
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1988,2.3659738693244137,2.7935064851610383,2.0218772550943087
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1988,1.8392170577816431,2.1947313971503903,1.537205604788277
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1988,2.495416988798522,2.955383880764245,2.113273302590064
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1988,2.036921909557131,2.448660271892226,1.6961894082297273
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1988,3.2253249066781864,3.8271589904275616,2.7414616944894243
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1988,2.4053212240360033,2.88635460681977,1.9958427385021305
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1988,4.891873175847632,5.625142090390127,4.2125575149444785
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1988,3.6534597832679307,4.288669463170722,3.061727268044281
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1988,9.348400973050621,10.980104766007042,7.848646483921943
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1988,5.611634610993552,6.6024787319658325,4.6732310090132625
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1988,19.48949446336623,22.95165662736957,16.406451509489973
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1988,12.49118416091821,14.337621353119236,10.632647281770017
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1988,241.09826924141285,263.9059010326039,220.99540340223732
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1988,122.39546675824262,132.17346602900503,113.21473209844096
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1990,1.7756993314758538,2.1180007600189628,1.4735782373790745
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1990,1.433078065109519,1.7533238631363588,1.176677462094875
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1990,2.5154189856579063,3.020625408208264,2.1081931542678647
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1990,1.9002968427754132,2.2971965381245183,1.552220770717639
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1990,2.3191959316240345,2.739099297592973,1.9747224059004893
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1990,1.9704082409821206,2.355162500276298,1.6446082573460854
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1990,2.3903498922481385,2.840189299433314,2.03338767471547
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1990,2.0952294195900234,2.4930309895958587,1.7379986724626832
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1990,3.4962057013998673,4.100872124983052,2.9973973067425126
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1990,2.544239291791726,3.0633489935932277,2.1056453063088956
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1990,5.393221833942402,6.20164394063494,4.6530377590330225
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1990,3.8984953702024434,4.5146010715393095,3.2697346356596686
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1990,8.427655588885735,9.96220945316652,7.038661151883084
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1990,5.455730973317054,6.462272841238358,4.556844078120452
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1990,16.38673779555022,19.306228781144902,13.698578024129947
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1990,10.734859790281392,12.372317263956198,9.210660200922707
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1990,218.25507603438314,239.84167018020867,198.85605294045203
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1990,119.52754261725512,129.22880758460894,109.52891939413688
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1986,2.2114178955383457,2.6327096590472574,1.8511676468541727
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1986,1.82031217298794,2.218831335063493,1.4794096676197233
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1986,2.679413969332042,3.2112410747133646,2.221529191492267
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1986,1.930608915716943,2.3671051983992304,1.5765992462343112
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1986,2.640956936738583,3.1070894958680757,2.250402366546324
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1986,1.891437118248196,2.250542758302056,1.5836572894532837
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1986,2.8448969936777266,3.362193883582802,2.402688765778248
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1986,2.250913295119947,2.701055717525559,1.858319916111558
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1986,3.9641004216738955,4.70551310752006,3.363156057734922
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1986,2.800164669008661,3.386081939588357,2.3257379527375277
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1986,5.964059399467714,6.868508537963583,5.134119844629834
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1986,4.221227778701543,4.942452724756267,3.554295271095288
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1986,13.370011879894816,15.74199803325071,11.266408194381947
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1986,8.398254335960113,9.823061371271228,7.011830773213647
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1986,29.203514263576213,34.243855915490485,24.57851620526657
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1986,18.64607078189532,21.29426715314413,16.044006198521796
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1986,352.2630926028503,386.94288794461335,322.5060019041717
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1986,190.1504318067228,204.44859585061474,175.1430216550733
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1991,1.8457047743518469,2.219513966525351,1.529748661412535
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1991,1.3582300128991314,1.6768423538554789,1.1171703358622649
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1991,2.4225292526369246,2.886007469498022,2.0336536848355165
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1991,1.8133770033933356,2.169278160992825,1.4837552473837752
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1991,2.4699253528599048,2.9138862620456396,2.1116224783458266
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1991,1.937373044381359,2.278970952999278,1.6251075107905002
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1991,2.406606186789485,2.84320083591197,2.0661811912051333
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1991,2.0961449316757133,2.470726879500527,1.7441791943859661
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1991,3.3899034042674674,3.9894476984970613,2.891181137926323
1,Deaths,82,Greece,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1991,2.507199244507482,3.0119861339045846,2.0747457646822243
1,Deaths,82,Greece,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1991,4.995134404946003,5.772162337320596,4.294542459573422
1,Deaths,82,Greece,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1991,3.8851787350962734,4.522374488765631,3.2723129796480497
1,Deaths,82,Greece,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1991,7.7433490139997,9.102416242988795,6.498120853782576
1,Deaths,82,Greece,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1991,5.145247689678762,6.061900404988445,4.300674485659397
1,Deaths,82,Greece,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1991,15.479701827327972,18.355690077927676,12.978467660996435
1,Deaths,82,Greece,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1991,10.05471872353967,11.52242880630502,8.542993746623388
1,Deaths,82,Greece,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,208.20592386183696,228.30431249678216,189.90284469258535
1,Deaths,82,Greece,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,117.69004276997502,127.00258757486326,107.41455692317369
1,Deaths,82,Greece,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1987,1.9541290296638738,2.3229294690387348,1.6211926281377924
1,Deaths,82,Greece,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1987,1.66546691137591,2.0382932716824054,1.351185502504121
1,Deaths,82,Greece,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1987,2.449744070801685,2.9680286955145596,2.022820770510691
1,Deaths,82,Greece,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1987,1.848016783049988,2.2839730482096976,1.502343966185629
1,Deaths,82,Greece,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1987,2.3897024301816816,2.8296004689307743,2.030970116220679
1,Deaths,82,Greece,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1987,1.8018992232356923,2.154125528730146,1.509769625186264
1,Deaths,82,Greece,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1987,2.596326681187678,3.087360134097505,2.1892426790000337
1,Deaths,82,Greece,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1987,2.0344259456752387,2.445627598406101,1.6766600454477745
1,Deaths,82,Greece,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1987,3.479016932486048,4.11809562625676,2.9654726404117064
